Country ,Region,"GDP, PPP (constant 2011 international $) [NY.GDP.MKTP.PP.KD]","Population, total","GDP per capita, PPP (constant 2011 international $)(NY.GDP.PCAP.PP.KD)",Research and development expenditure (% of GDP),Scientific and technical journal articles,"Patent applications, nonresidents","Patent applications, resident",Researchers in R&D (per million people),Is there a government science funding entity?,Description of how science is funded,Name of science funding agency 1 ,Link 1,Name of Science Funding Agency 2,Link 2,Science Academy,Academy Link,Name of S&T MOU or Bilateral agreement(s),Dates of most recent CDCS,Development Objectives from CDCS,,,,Research priorities described in CDCs (list),Research priority 2,"2016 Planned Economic Development Funding, Agriculture, USAID and Department of State (USD)","2016 Planned Economic Development Funding, Other sectors, USAID and Department of State (USD)","2016 Planned Education and Social Services Funding, Higher Education, USAID and Department of State (USD)","2016 Planned Education and Social Services Funding, Basic Education, USAID and Department of State (USD)","2016 Planned Education and Social Services Funding, Social Assistance, USAID and Department of State (USD)","2016 Planned Education and Social Services Funding, General, USAID and Department of State (USD)","2016 Planned Education and Social Services Funding, Policies, Regulations, and Systems, USAID and Department of State (USD)","2016 Planned Education and Social Services Funding, Social Services, USAID and Department of State (USD)","2016 Planned Environment Funding, USAID and Department of State (USD)","2016 Planned Humanitarian Assistance Funding, Disaster Readiness, USAID and Department of State (USD)","2016 Planned Humanitarian Assistance Funding, Other, USAID and Department of State (USD)","2016 Planned Health Funding, HIV/AIDS, USAID and Department of State (USD)","2016 Planned Health Funding, Malaria, USAID and Department of State (USD)","2016 Planned Health Funding, Tuberculosis, USAID and Department of State (USD)","2016 Planned Health Funding, Pandemic Influenza and other emerging threats, USAID and Department of State (USD)","2016 Planned Health Funding, Other public health threats, USAID and Department of State (USD)","2016 Planned Health Funding, Maternal and Child Health, USAID and Department of State (USD)","2016 Planned Health Funding, Family Planning and Reproductive Health, USAID and Department of State (USD)","2016 Planned Health Funding, Water Supply and Sanitation, USAID and Department of State (USD)","2016 Planned Health Funding, Nutrition, USAID and Department of State (USD)",Peace and Security,"Democracy, Human Rights, and Government",Program Management,Multi-Sector,"2016 Planned Funding, All Other Categories, USAID and Department of State (USD)","2016 Planned Funding, Total, USAID and Department of State (USD)","2015 Planned Economic Development Funding, Agriculture, USAID and Department of State (USD)","2015 Planned Economic Development Funding, Other sectors, USAID and Department of State (USD)","2015 Planned Education and Social Services Funding, Higher Education, USAID and Department of State (USD)","2015 Planned Education and Social Services Funding, Basic Education, USAID and Department of State (USD)","2015 Planned Education and Social Services Funding, Social Assistance, USAID and Department of State (USD)","2015 Planned Education and Social Services Funding, General, USAID and Department of State (USD)","2015 Planned Education and Social Services Funding, Policies, Regulations, and Systems, USAID and Department of State (USD)","2015 Planned Education and Social Services Funding, Social Services, USAID and Department of State (USD)","2015 Planned Environment Funding, USAID and Department of State (USD)","2015 Planned Humanitarian Assistance Funding, Disaster Readiness, USAID and Department of State (USD)","2015 Planned Humanitarian Assistance Funding, Other, USAID and Department of State (USD)","2015 Planned Health Funding, HIV/AIDS, USAID and Department of State (USD)","2015 Planned Health Funding, Malaria, USAID and Department of State (USD)","201 Planned Health Funding, Tuberculosis, USAID and Department of State (USD)","2015 Planned Health Funding, Pandemic Influenza and other emerging threats, USAID and Department of State (USD)","2015 Planned Health Funding, Other public health threats, USAID and Department of State (USD)","2015 Planned Health Funding, Maternal and Child Health, USAID and Department of State (USD)","2015 Planned Health Funding, Family Planning and Reproductive Health, USAID and Department of State (USD)","2015 Planned Health Funding, Water Supply and Sanitation, USAID and Department of State (USD)","2015 Planned Health Funding, Nutrition, USAID and Department of State (USD)",Peace and Security,"Democracy, Human Rights, and Government",Program Management,Multi-Sector,"2015 Planned Funding, All Other Categories, USAID and Department of State (USD)","2015 Planned Funding, Total, USAID and Department of State (USD)",Data Year,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Bachelor's (%) MF,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Bachelor's (%) M,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Bachelor's (%) F,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Master's (%) MF,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Master's (%) M,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Master's (%) F,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Doctoral or Equivalent (%) MF,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Doctoral or Equivalent (%) M,Educational Attainment of the Population Aged 25 and Older/Lastest Year Available - Doctoral or Equivalent (%) F,Methodological Notes - Education Breakdown Data,"Quality of scientific research institutions, 1-7 (best)","Company spending on R&D, 1-7 (best)","University-industry collaboration in R&D, 1-7 (best)","Availability of scientists and engineers, 1-7 (best)","Quality of primary education, 1-7 (best)","Quality of the education system, 1-7 (best)","Quality of math and science education, 1-7 (best)"
Afghanistan,Asia,"58,321,801,153.00",3.25E+07,"1,844.02",,26.5,,,,,,?,,,,Academy of Sciences of Afghanistan (ASA),http://www.interacademies.net/Academies/ByRegion/MiddleEastCentralAsia/Afghanistan.aspx,,-,Good governance,Infrastructure,agriculture,rule of law/human rights,,,"66,000,000.00","179,000,000.00","50,000,000.00","90,000,000.00",0.00,0.00,0.00,"15,000,000.00","6,000,000.00",0.00,0.00,"200,000.00",0.00,"4,000,000.00",0.00,"2,100,000.00","51,600,000.00","11,000,000.00","15,000,000.00","28,000,000.00","204,155,000.00","792,000,000.00",0.00,0.00,"996,155,000.00","1,514,055,000.00","43,370,000.00","118,957,000.00","39,643,000.00","50,000,000.00",0.00,0.00,0.00,0.00,"2,630,000.00",0.00,0.00,"211,000.00",0.00,"6,325,000.00",0.00,"3,755,000.00","67,131,000.00","21,394,000.00","15,000,000.00","21,184,000.00","177,600,000.00","559,550,000.00",0.00,0.00,"737,150,000.00","1,126,750,000.00",,,,,,,,,,,,,,,,,,
Albania,Europe and Eurasia,"29,338,364,890.00",2.90E+06,"10,135.99",0.15,183.6,3,10,157.34364,,,Ministry of Education and Science,www.mash.gov.al,,,Albanian Academy of Sciences,http://www.akad.gov.al/,,2011-2015,Strengthened rule of law and improved governance,"Conditions for broad-based, sustainable, and inclusive economic growth",,,Legal,Economic,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,920,000.00","7,200,000.00",0.00,0.00,"14,120,000.00","14,120,000.00",0.00,"20,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,920,000.00","7,156,000.00",0.00,0.00,"14,076,000.00","14,096,000.00",2012,0.06,0.06,0.05,0.122,0.128,0.118,0.01,0.01,0.01,,2.281148038,2.853566725,2.339356763,3.238877987,4.821790304,4.50236523,4.817680807
Angola,Africa,"152,477,000,000.00",2.50E+07,"6,949.02",,22.6,,,52.41019,,,,,,,,,,2014-2017,Health Status and Wellbeing of the Population Improved,Responsiveness to Citizens’ Needs Strengthened,,,"Gender-based violence, civic society",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"17,299,000.00","24,000,000.00",0.00,0.00,0.00,0.00,"4,000,000.00",0.00,0.00,"5,150,000.00",0.00,0.00,0.00,"5,150,000.00","50,449,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"17,299,000.00","28,000,000.00",0.00,0.00,0.00,"1,000,000.00","4,000,000.00",0.00,0.00,"5,750,000.00",0.00,0.00,0.00,"5,750,000.00","56,049,000.00",,,,,,,,,,,,,,,,,,
Armenia,Europe and Eurasia,"23,143,461,511.00",3.02E+06,"7,698.69",0.23686,558.5,2,121,,,,Armenian National Science and Education Fund,www.ansef.org,,,National Academy of Sciences of Armenia,http://www.sci.am/,Agreement on science and technology cooperation.,2013-2017,,,,,Energy,Agriculture,0.00,"7,400,000.00",0.00,0.00,0.00,0.00,"732,000.00","400,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,998,000.00","7,570,000.00",0.00,0.00,"14,568,000.00","23,100,000.00",0.00,"4,080,000.00",0.00,0.00,0.00,0.00,"600,000.00","460,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,096,000.00","5,286,000.00",0.00,0.00,"11,382,000.00","16,522,000.00",2011,,,,24.1,24.4,23.9,0.3,0.4,0.2,Masters and Bachelor degree completion is not disaggregated,3.15561118,2.82024642,3.051862476,4.112068808,3.880847688,3.450950476,4.427553762
Azerbaijan,Europe and Eurasia,"159,380,000,000.00",9.65E+06,"16,715.11",0.21141,481.8,12,168,,,,Science Development Foundation,http://sdf.gov.az,,,,,,2011-2016,More inclusive/sustainable economic growth,"More participatory, effective, and accountable governance",Increrased access to quality health care and targeted social assistance throught strengthened practices and systems,,"Economic, legal",,0.00,"3,008,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,061,000.00","5,439,000.00",0.00,0.00,"8,500,000.00","11,508,000.00",0.00,"2,571,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,723,000.00","3,793,000.00",0.00,0.00,"7,516,000.00","10,087,000.00",2014,,,,15.7,19,12.6,-,-,-,- : Magnitude nil or negligible,3.42864305,3.184202766,3.157114771,4.167672021,3.124658802,3.089141354,3.330865749
Bangladesh,Asia,"473,919,000,000.00",1.61E+08,"2,979.17",,1970.6,249,44,,Yes,,University Grants Commission of Bangladesh,,,,Bangladesh Academy of Sciences (BAS),http://www.bas.org.bd/,"Agreement on science and technology cooperation, with annexes.",2011-2016,Citizen confidence in governance increased,food security improved,health status improved,increased response to climate change,Agricultural,,"68,000,000.00","3,500,000.00",0.00,"2,000,000.00",0.00,0.00,0.00,0.00,"17,000,000.00","4,523,000.00","6,000,000.00",0.00,0.00,"9,000,000.00",0.00,0.00,"30,000,000.00","25,000,000.00",0.00,"15,200,000.00","9,260,000.00","19,400,000.00",0.00,0.00,"28,660,000.00","208,883,000.00","56,000,000.00",0.00,0.00,"2,000,000.00","1,000,000.00",0.00,0.00,0.00,"17,500,000.00","5,300,000.00",0.00,0.00,0.00,"13,500,000.00",0.00,0.00,"30,000,000.00","27,000,000.00","2,000,000.00","27,000,000.00","8,750,000.00","9,050,000.00",0.00,0.00,"17,800,000.00","199,100,000.00",2001,4.2,4.9,3.5,,,,,,,Levels of tertiary education not disaggreated,2.747095033,2.512428712,2.557372622,3.796548991,2.989791742,3.363782738,3.303488107
Benin,Africa,"20,527,411,065.00",1.09E+07,"1,936.83",,187.1,,,,,,Seems like they get a lot from Nigeria/donors,,,,Benin National Academy of Sciences,http://ansalb.org/,,-,"No active CDCS, but funding for family planning, maternal/child health, Malaria, stability and security",,,,Agriculture,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"17,000,000.00",0.00,0.00,0.00,"3,500,000.00","3,000,000.00",0.00,0.00,"230,000.00",0.00,0.00,0.00,"230,000.00","23,730,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"16,500,000.00",0.00,0.00,0.00,"3,600,000.00","3,000,000.00",0.00,0.00,"230,000.00",0.00,0.00,0.00,"230,000.00","23,330,000.00",2002,2.2,3.8,0.8,,,,,,,Levels of tertiary education not disaggreated,3.692307711,3.313432932,2.67654288,3.734375,2.784615278,2.393939495,3.200000048
Bosnia and Herzegovina,Europe and Eurasia,"37,024,696,065.00",3.81E+06,"9,698.54",0.32721,437.3,2,41,216.68441,,,Federal Ministry of Education and Science,http://www.fmon.gov.ba/,Ministry of Science and Technology,http://www.vladars.net/eng/Pages/default.aspx,Academy of Sciences and Arts of Bosnia and Herzegovina (ANUBiH),http://www.anubih.ba/,,2012-2016,More functional and accountable institutions and actors that meet citizens' needs,"Competitive, market-oriented economy providing better economic opportunities for all citizens",,,Policy/economic,,0.00,"8,900,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"14,239,000.00","14,081,000.00",0.00,0.00,"28,320,000.00","37,220,000.00",0.00,"6,938,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"13,689,000.00","11,568,000.00",0.00,0.00,"25,257,000.00","32,195,000.00",2014,7.3,7.9,6.7,,,,0.6,0.5,0.6,Masters and Doctoral percentages are not disaggregated,3.115384579,2.524271727,4.317173,3.086538553,3.718446493,2.355769157,3.59803915
Brazil,Latin America,"3,124,640,000,000.00",2.08E+08,"15,162.42",1.15,48622.2,25683,4659,698.10212,,,"Ministry of Science. Technology, Innovation and Communications",http://www.mcti.gov.br/,CNPq (Brazilian National Council for Scientific and Technological Development),http://cnpq.br/,Brazilian Academy of Sciences,http://www.abc.org.br/rubrique.php3?id_rubrique=1&recalcul=oui,Memorandum of understanding concerning scientific and technical cooperation in the earth sciences with annexes.,-,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"500,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"865,000.00",0.00,0.00,0.00,"865,000.00","1,365,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"10,500,000.00",0.00,0.00,"300,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"865,000.00",0.00,0.00,0.00,"865,000.00","11,665,000.00",2013,12.6,11.1,14,,,,,,,Levels of tertiary education not disaggreated,3.578263477,3.286111935,3.799056978,3.254098999,2.435381691,2.442969032,2.500546032
Cambodia,Asia,"47,710,823,823.00",1.56E+07,"3,112.63",,84,65,2,,,,All donor. Country's science agencies do some pseudo-science,,,,,,,2013-2017,"Strengthened Democracy and Government Accountability, and Enhanced Respect for Human Rights",Increased capability of civil society to engage in political processes,Improved political competitiveness and electoral accountability,,"Pharma (not USAID-funded), agriculture, environment/deforestation",,"8,000,000.00",0.00,0.00,"2,000,000.00",0.00,0.00,0.00,0.00,"9,000,000.00",0.00,0.00,"14,122,000.00","4,500,000.00","5,000,000.00",0.00,0.00,"5,500,000.00","5,000,000.00",0.00,"1,500,000.00","6,140,000.00","19,750,000.00",0.00,0.00,"25,890,000.00","80,512,000.00","8,000,000.00",0.00,0.00,"3,000,000.00",0.00,0.00,0.00,0.00,"10,000,000.00",0.00,0.00,"13,122,000.00","4,500,000.00","6,500,000.00",0.00,0.00,"6,000,000.00","5,000,000.00",0.00,"1,500,000.00","6,190,000.00","13,750,000.00",0.00,0.00,"19,940,000.00","77,562,000.00",,,,,,,,,,,,2.817182695,2.98240554,2.977209996,3.05409521,2.924914995,3.157636259,3.153901973
